trial_id,mean_full_acc,std_full_acc,crm_height,crm_width_grid,crm_n_species,crm_n_resources,crm_proj_width,itr,recurrence,d_period,repeats,readout_C
5,0.9488932291666666,0.006966450051768457,18,14,4,2,320,12,4,8,1,19.477203646062627
10,0.9435221354166666,0.0015093780103345872,17,15,4,5,384,8,4,20,1,10.074347705523609
3,0.8077799479166666,0.0015093780103345872,19,13,3,3,320,10,8,20,1,4.1952387951214565
0,0.6552734375,0.002219756135577125,12,21,4,3,320,6,10,16,1,0.3388190084464912
9,0.6536458333333334,0.009703032917180261,12,21,6,4,320,10,6,16,1,0.18260086175997678
4,0.6409505208333334,0.0024031287532931965,19,13,3,2,128,6,6,8,1,30.577843878919236
2,0.6402994791666666,0.0029387158341907206,14,18,2,5,384,4,10,8,1,0.6735655978505755
8,0.6282552083333334,0.0025319578753424552,17,15,4,2,128,8,10,12,1,0.6983143716841446
1,0.6140950520833334,0.0024031287532931965,14,18,6,2,128,10,10,20,1,1.3640521032653345
11,0.6092122395833334,0.004262956007066665,17,15,4,3,128,8,10,20,1,0.33992274500656916
7,0.60107421875,0.0010548080563814878,12,21,3,5,128,10,6,16,1,0.010273750296288813
6,0.59521484375,0.004492895098255944,16,16,3,2,128,12,4,20,1,0.017429461371217692
